year,day,hour,avg
2014,76,6,971.7585714
2014,76,7,968.8086667
2014,76,8,968.548
2014,76,9,968.4986667
2014,76,10,967.6926667
2014,76,11,966.4866667
2014,76,12,965.1253333
2014,76,13,963.7086667
2014,76,14,962.486
2014,76,15,961.9353333
2014,76,16,961.6633333
2014,76,17,963.1342857
2014,76,18,967.4364286
2014,76,19,968.585
2014,76,20,969.5135714
2014,76,21,970.6028571
2014,76,22,971.3553846
2014,76,23,971.3235714
2014,77,0,970.7454545
2014,77,1,971.1807143
2014,77,2,971.1092857
2014,77,3,970.9607143
2014,77,4,971.0378571
2014,77,5,971.2521429
2014,77,6,971.3885714
2014,77,7,968.3366667
2014,77,8,967.876
2014,77,9,967.5426667
2014,77,10,966.7426667
2014,77,11,965.8646667
2014,77,12,964.386
2014,77,13,963.1753333
2014,77,14,961.9473333
2014,77,15,960.4957143
2014,77,16,961.1906667
2014,77,17,962.1126667
2014,77,18,963.3186667
2014,77,19,967.7092857
2014,77,20,968.0785714
2014,77,21,968.6564286
2014,77,22,969.24
2014,77,23,969.3828571
2014,78,0,968.6472727
2014,78,1,968.7935714
2014,78,2,968.4364286
2014,78,3,968.2221429
2014,78,4,968.2214286
2014,78,5,968.2871429
2014,78,6,968.7278571
2014,78,7,965.2253333
2014,78,8,968.1685714
2014,78,9,964.5753333
2014,78,10,964.3746667
2014,78,11,963.4973333
2014,78,12,962.4971429
2014,78,13,961.1906667
2014,78,14,960.1853333
2014,78,15,959.568
2014,78,16,959.6953333
2014,78,17,960.5626667
2014,78,18,961.5626667
2014,78,19,962.652
2014,78,20,966.7814286
2014,78,21,967.5728571
2014,78,22,964.48
2014,78,23,968.2992857
2014,79,0,967.45
2014,79,1,964.3353333
2014,79,2,967.71
2014,79,3,967.6385714
2014,79,4,967.3528571
2014,79,5,964.2633333
2014,79,6,968.2157143
2014,79,7,965.492
2014,79,8,968.5257143
2014,79,9,965.1806667
2014,79,10,964.7086667
2014,79,11,964.1026667
2014,79,12,963.164
2014,79,13,961.7466667
2014,79,14,960.7906667
2014,79,15,960.1073333
2014,79,16,963.4771429
2014,79,17,964.4057143
2014,79,18,965.4121429
2014,79,19,966.275
2014,79,20,966.775
2014,79,21,966.9892857
2014,79,22,967.43
2014,79,23,967.4957143
2014,80,0,966.7227273
2014,80,1,966.775
2014,80,2,966.6321429
2014,80,3,966.2685714
2014,80,4,966.34
2014,80,5,966.7035714
2014,80,6,966.9957143
2014,80,7,967.43
2014,80,8,963.6073333
2014,80,9,963.486
2014,80,10,962.7353333
2014,80,11,961.6686667
2014,80,12,960.8573333
2014,80,13,959.8406667
2014,80,14,958.6846667
2014,80,15,958.2673333
2014,80,16,957.928
2014,80,17,958.928
2014,80,18,963.5957143
2014,80,19,964.3935714
2014,80,20,965.1078571
2014,80,21,965.6914286
2014,80,22,965.9828571
2014,80,23,966.275
2014,81,0,965.2527273
2014,81,1,965.4771429
2014,81,2,965.2628571
2014,81,3,965.4057143
2014,81,4,965.7685714
2014,81,5,966.4178571
2014,81,6,966.9178571
2014,81,7,963.8633333
2014,81,8,963.7466667
2014,81,9,963.5413333
2014,81,10,963.0193333
2014,81,11,962.5466667
2014,81,12,961.324
2014,81,13,960.246
2014,81,14,959.4233333
2014,81,15,958.74
2014,81,16,959.0786667
2014,81,17,960.8173333
2014,81,18,962.1626667
2014,81,19,966.0775
2014,81,20,967.7
2014,81,21,965.758
2014,81,22,969.8171429
2014,81,23,970.1092857
2014,82,0,968.8363636
2014,82,1,969.4607143
2014,82,2,968.8114286
2014,82,3,968.7278571
2014,82,4,965.558
2014,82,5,969.5971429
2014,82,6,970.1742857
2014,82,7,967.0533333
2014,82,8,967.0646667
2014,82,9,967.076
2014,82,10,966.5366667
2014,82,11,965.7313333
2014,82,12,964.8473333
2014,82,13,963.5033333
2014,82,14,962.8186667
2014,82,15,962.1966667
2014,82,16,962.49
2014,82,17,963.7966667
2014,82,18,964.8746667
2014,82,19,966.0246667
2014,82,20,966.4913333
2014,82,21,970.895
2014,82,22,971.4785714
2014,82,23,971.4728571
2014,83,0,970.3818182
2014,83,1,970.8235714
2014,83,2,970.3885714
2014,83,3,970.3885714
2014,83,4,970.7457143
2014,83,5,970.8235714
2014,83,6,971.1871429
2014,83,7,971.4014286
2014,83,8,970.8357143
2014,83,9,967.07
2014,83,10,966.476
2014,83,11,965.586
2014,83,12,964.6473333
2014,83,13,963.2853333
2014,83,14,962.9413333
2014,83,15,962.1906667
2014,83,16,961.9793333
2014,83,17,963.33
2014,83,18,964.3353333
2014,83,19,969.0135714
2014,83,20,969.6628571
2014,83,21,970.24
2014,83,22,970.5378571
2014,83,23,970.6092857
2014,84,0,969.8363636
2014,84,1,969.6685714
2014,84,2,969.3828571
2014,84,3,969.4485714
2014,84,4,969.6685714
2014,84,5,970.1028571
2014,84,6,970.3235714
2014,84,7,966.714
2014,84,8,969.9071429
2014,84,9,965.9253333
2014,84,10,965.3253333
2014,84,11,964.1086667
2014,84,12,963.0913333
2014,84,13,961.336
2014,84,14,960.4513333
2014,84,15,960.2353333
2014,84,16,960.296
2014,84,17,961.096
2014,84,18,962.174
2014,84,19,966.4892857
2014,84,20,967.0607143
2014,84,21,967.5728571
2014,84,22,968.0728571
2014,84,23,968.0728571
2014,85,0,967.2754545
2014,85,1,967.5014286
2014,85,2,967.2871429
2014,85,3,967.2814286
2014,85,4,967.5671429
2014,85,5,968.1442857
2014,85,6,968.4357143
2014,85,7,965.2973333
2014,85,8,968.3771429
2014,85,9,965.1806667
2014,85,10,964.442
2014,85,11,963.77
2014,85,12,962.5526667
2014,85,13,961.3353333
2014,85,14,960.652
2014,85,15,960.168
2014,85,16,960.3626667
2014,85,17,961.0293333
2014,85,18,962.1073333
2014,85,19,966.5607143
2014,85,20,966.9892857
2014,85,21,964.1353333
2014,85,22,968.0728571
2014,85,23,967.7157143
2014,86,0,966.9954545
2014,86,1,967.0671429
2014,86,2,966.6257143
2014,86,3,966.4892857
2014,86,4,963.1853333
2014,86,5,967.2814286
2014,86,6,967.5671429
2014,86,7,964.28
2014,86,8,964.2253333
2014,86,9,964.2306667
2014,86,10,963.6306667
2014,86,11,962.8853333
2014,86,12,961.4026667
2014,86,13,960.1793333
2014,86,14,959.2353333
2014,86,15,958.612
2014,86,16,958.668
2014,86,17,959.8733333
2014,86,18,960.9566667
2014,86,19,965.4057143
2014,86,20,965.9057143
2014,86,21,966.5607143
2014,86,22,967.1385714
2014,86,23,967.43
2014,87,0,968.3807692
2014,87,1,966.8521429
2014,87,2,966.4178571
2014,87,3,966.2685714
2014,87,4,966.4828571
2014,87,5,966.6321429
2014,87,6,967.1378571
2014,87,7,963.802
2014,87,8,967.2278571
2014,87,9,967.1628571
2014,87,10,963.0133333
2014,87,11,962.1466667
2014,87,12,960.9906667
2014,87,13,959.7073333
2014,87,14,958.8233333
2014,87,15,958.2673333
2014,87,16,958.34
2014,87,17,959.6066667
2014,87,18,960.546
2014,87,19,961.218
2014,87,20,962.3013333
2014,87,21,962.9853333
2014,87,22,967.2157143
2014,87,23,967.2157143
2014,88,0,967.9961538
2014,88,1,966.4892857
2014,88,2,966.2035714
2014,88,3,965.6914286
2014,88,4,962.246
2014,88,5,966.1257143
2014,88,6,966.7035714
2014,88,7,967.0728571
2014,88,8,963.474
2014,88,9,963.6133333
2014,88,10,962.958
2014,88,11,961.9466667
2014,88,12,961.1992857
2014,88,13,959.5073333
2014,88,14,958.6233333
2014,88,15,957.734
2014,88,16,957.734
2014,88,17,958.7226667
2014,88,18,959.728
2014,88,19,960.6126667
2014,88,20,961.224
2014,88,21,962.0346667
2014,88,22,965.8342857
2014,88,23,966.2035714
2014,89,0,966.9830769
2014,89,1,965.6264286
2014,89,2,965.1978571
2014,89,3,965.2628571
2014,89,4,961.968
2014,89,5,966.0542857
2014,89,6,966.3464286
2014,89,7,966.4892857
2014,89,8,962.8633333
2014,89,9,962.802
2014,89,10,962.3413333
2014,89,11,961.0633333
2014,89,12,960.1906667
2014,89,13,958.8233333
2014,89,14,956.9421429
2014,89,15,956.5785714
2014,89,16,956.6371429
2014,89,17,957.4942857
2014,89,18,958.8635714
2014,89,19,959.9478571
2014,89,20,964.1230769
2014,89,21,964.8276923
2014,89,22,965.45
2014,89,23,965.2961538
2014,90,0,966.155
2014,90,1,964.9053846
2014,90,2,964.36
2014,90,3,964.1230769
2014,90,4,964.2
2014,90,5,964.5907692
2014,90,6,965.3661538
2014,90,7,961.8535714
2014,90,8,965.3861538
2014,90,9,961.6571429
2014,90,10,960.9307143
2014,90,11,960.1392857
2014,90,12,959.055
2014,90,13,957.5964286
2014,90,14,956.8578571
2014,90,15,955.9169231
2014,90,16,956.0646154
2014,90,17,957.1314286
2014,90,18,958.5721429
2014,90,19,959.2214286
2014,90,20,963.7384615
2014,90,21,964.2769231
2014,90,22,964.7507692
2014,90,23,965.2192308
2014,91,0,965.0653846
2014,91,1,964.7515385
2014,91,2,963.8984615
2014,91,3,963.8153846
2014,91,4,964.2061538
2014,91,5,964.4307692
2014,91,6,964.8276923
2014,91,7,965.1423077
2014,91,8,964.9953846
2014,91,9,964.4561538
2014,91,10,960.425
2014,91,11,959.6328571
2014,91,12,961.8284615
2014,91,13,957.4535714
2014,91,14,956.4292857
2014,91,15,955.9228571
2014,91,16,959.6284615
2014,91,17,956.6257143
2014,91,18,957.34
2014,91,19,957.9828571
2014,91,20,962.4046154
2014,91,21,963.2630769
2014,91,22,963.7315385
2014,91,23,963.7315385
2014,92,0,964.4741667
2014,92,1,963.27
2014,92,2,962.8792308
2014,92,3,963.27
2014,92,4,963.4938462
2014,92,5,964.2830769
2014,92,6,964.8284615
2014,92,7,961.1985714
2014,92,8,964.7646154
2014,92,9,960.6328571
2014,92,10,960.1328571
2014,92,11,959.3471429
2014,92,12,958.4007143
2014,92,13,957.5964286
2014,92,14,956.9292857
2014,92,15,956.6378571
2014,92,16,956.4885714
2014,92,17,957.3514286
2014,92,18,958.4228571
2014,92,19,959.6564286
2014,92,20,960.0907143
2014,92,21,960.9721429
2014,92,22,965.1361538
2014,92,23,965.6038462
2014,93,0,966.4883333
2014,93,1,965.2123077
2014,93,2,965.0584615
2014,93,3,965.1353846
2014,93,4,961.6921429
2014,93,5,965.8415385
2014,93,6,966.1492308
2014,93,7,966.1553846
2014,93,8,962.2164286
2014,93,9,962.3057143
2014,93,10,961.8771429
2014,93,11,960.7885714
2014,93,12,960.1392857
2014,93,13,958.9785714
2014,93,14,957.8861538
2014,93,15,957.7985714
2014,93,16,957.5007143
2014,93,17,958.8114286
2014,93,18,959.9535714
2014,93,19,960.8942857
2014,93,20,961.77
2014,93,21,962.2821429
2014,93,22,962.5735714
2014,93,23,962.7164286
2014,94,0,967.2458333
2014,94,1,962.4192857
2014,94,2,962.6335714
2014,94,3,962.925
2014,94,4,962.9192857
2014,94,5,963.645
2014,94,6,963.8714286
2014,94,7,964.2414286
2014,94,8,964.11
2014,94,9,963.8364286
2014,94,10,963.0328571
2014,94,11,962.39
2014,94,12,961.3714286
2014,94,13,959.925
2014,94,14,959.6921429
2014,94,15,959.395
2014,94,16,959.6678571
2014,94,17,960.7692857
2014,94,18,961.4842857
2014,94,19,962.0492857
2014,94,20,963.645
2014,94,21,964.6042857
2014,94,22,965.265
2014,94,23,965.2592857
2014,95,0,970.6
2014,95,1,965.6935714
2014,95,2,964.3684615
2014,95,3,963.7407692
2014,95,4,963.4838462
2014,95,5,964.7464286
2014,95,6,964.9607143
2014,95,7,964.9671429
2014,95,8,964.8307143
2014,95,9,964.6285714
2014,95,10,964.3428571
2014,95,11,963.3307143
2014,95,12,962.3185714
2014,95,13,961.0857143
2014,95,14,960.4185714
2014,95,15,959.5435714
2014,95,16,959.46
2014,95,17,959.96
2014,95,18,961.4064286
2014,95,19,962.6335714
2014,95,20,963.7285714
2014,95,21,964.3842857
2014,95,22,965.2592857
2014,95,23,965.4792857
2014,96,0,965.9461538
2014,96,1,965.11
2014,96,2,964.9614286
2014,96,3,964.8185714
2014,96,4,964.955
2014,96,5,965.1757143
2014,96,6,965.6157143
2014,96,7,965.4078571
2014,96,8,965.4078571
2014,96,9,965.1342857
2014,96,10,964.4792857
2014,96,11,963.3364286
2014,96,12,962.39
2014,96,13,960.7942857
2014,96,14,959.9185714
2014,96,15,959.615
2014,96,16,959.6207143
2014,96,17,960.3285714
2014,96,18,961.4
2014,96,19,962.6271429
2014,96,20,963.6514286
2014,96,21,964.5921429
2014,96,22,965.1814286
2014,96,23,965.4078571
2014,97,0,970.1833333
2014,97,1,964.89
2014,97,2,964.6692857
2014,97,3,964.455
2014,97,4,964.3
2014,97,5,964.8128571
2014,97,6,965.0385714
2014,97,7,965.0385714
2014,97,8,965.0507143
2014,97,9,964.9523077
2014,97,10,964.42
2014,97,11,963.3421429
2014,97,12,962.2471429
2014,97,13,960.9371429
2014,97,14,959.99
2014,97,15,959.9721429
2014,97,16,959.8292857
2014,97,17,960.3292857
2014,97,18,961.1985714
2014,97,19,961.9842857
2014,97,20,962.8592857
2014,97,21,963.4307143
2014,97,22,963.9428571
2014,97,23,964.1635714
2014,98,0,964.0264286
2014,98,1,963.515
2014,98,2,963.3657143
2014,98,3,963.3592857
2014,98,4,963.4371429
2014,98,5,963.58
2014,98,6,964.0978571
2014,98,7,963.8842857
2014,98,8,963.6757143
2014,98,9,963.6821429
2014,98,10,963.0392857
2014,98,11,962.1757143
2014,98,12,960.9371429
2014,98,13,960.145
2014,98,14,959.4064286
2014,98,15,958.9592857
2014,98,16,958.8821429
2014,98,17,959.3107143
2014,98,18,960.4007143
2014,98,19,961.4842857
2014,98,20,962.5557143
2014,98,21,963.4371429
2014,98,22,963.8714286
2014,98,23,964.0978571
2014,99,0,968.4191667
2014,99,1,963.2942857
2014,99,2,962.9307143
2014,99,3,962.9242857
2014,99,4,963.0021429
2014,99,5,963.5021429
2014,99,6,963.8
2014,99,7,963.8842857
2014,99,8,963.6757143
2014,99,9,963.39
2014,99,10,963.1821429
2014,99,11,962.1757143
2014,99,12,960.58
2014,99,13,959.2635714
2014,99,14,958.615
2014,99,15,958.025
2014,99,16,958.3764286
2014,99,17,959.1621429
2014,99,18,960.0371429
2014,99,19,961.1085714
2014,99,20,961.99
2014,99,21,966.7776923
2014,99,22,967.2453846
2014,99,23,967.2392308
2014,100,0,967.9958333
2014,100,1,966.7007692
2014,100,2,966.54
2014,100,3,966.4630769
2014,100,4,966.4561538
2014,100,5,967.0015385
2014,100,6,967.3992308
2014,100,7,967.3284615
2014,100,8,967.1046154
2014,100,9,963.3964286
2014,100,10,962.7471429
2014,100,11,962.0328571
2014,100,12,960.5028571
2014,100,13,959.5614286
2014,100,14,958.9007143
2014,100,15,958.3821429
2014,100,16,958.8821429
2014,100,17,959.46
2014,100,18,960.1028571
2014,100,19,961.4192857
2014,100,20,962.0557143
2014,100,21,963.0742857
2014,100,22,963.7285714
2014,100,23,964.015
2014,101,0,968.4125
2014,101,1,963.3007143
2014,101,2,962.7814286
2014,101,3,962.8592857
2014,101,4,963.0021429
2014,101,5,963.2878571
2014,101,6,963.3592857
2014,101,7,963.235
2014,101,8,963.3185714
2014,101,9,962.89
2014,101,10,962.3185714
2014,101,11,961.3714286
2014,101,12,960.4314286
2014,101,13,958.99
2014,101,14,957.8821429
2014,101,15,957.5785714
2014,101,16,958.0657143
2014,101,17,957.6292308
2014,101,18,959.8235714
2014,101,19,961.2571429
2014,101,20,962.1985714
2014,101,21,963.2942857
2014,101,22,963.5085714
2014,101,23,963.735
2014,102,0,968.0025
2014,102,1,962.7878571
2014,102,2,966.1423077
2014,102,3,962.27
2014,102,4,962.4842857
2014,102,5,962.8535714
2014,102,6,966.8476923
2014,102,7,966.6230769
2014,102,8,962.8714286
2014,102,9,966.5661538
2014,102,10,962.3185714
2014,102,11,961.3064286
2014,102,12,960.2942857
2014,102,13,958.99
2014,102,14,957.7392857
2014,102,15,957.2928571
2014,102,16,958.0721429
2014,102,17,958.935
2014,102,18,959.8828571
2014,102,19,961.0428571
2014,102,20,961.9842857
2014,102,21,962.705
2014,102,22,963.4307143
2014,102,23,963.6635714
2014,103,0,968.4191667
2014,103,1,963.2942857
2014,103,2,963.0021429
2014,103,3,963.0021429
2014,103,4,963.2164286
2014,103,5,963.5078571
2014,103,6,963.8714286
2014,103,7,963.8064286
2014,103,8,963.6757143
2014,103,9,963.765
2014,103,10,963.3307143
2014,103,11,962.5328571
2014,103,12,961.52
2014,103,13,960.645
2014,103,14,960.2757143
2014,103,15,960.1271429
2014,103,16,960.3285714
2014,103,17,960.8228571
2014,103,18,961.5557143
2014,103,19,962.6392857
2014,103,20,963.2878571
2014,103,21,964.0921429
2014,103,22,964.5328571
2014,103,23,968.3353846
2014,104,0,968.7525
2014,104,1,967.3161538
2014,104,2,966.9246154
2014,104,3,963.5085714
2014,104,4,967.2323077
2014,104,5,967.7069231
2014,104,6,968.0215385
2014,104,7,964.0985714
2014,104,8,964.2592857
2014,104,9,964.045
2014,104,10,963.5507143
2014,104,11,962.61
2014,104,12,961.6042857
2014,104,13,960.4314286
2014,104,14,959.6985714
2014,104,15,959.4657143
2014,104,16,959.8942857
2014,104,17,964.1292308
2014,104,18,961.77
2014,104,19,966.5269231
2014,104,20,967.9376923
2014,104,21,968.8807692
2014,104,22,969.81
2014,104,23,969.8869231
2014,105,0,970.4333333
2014,105,1,968.81
2014,105,2,968.4253846
2014,105,3,967.9438462
2014,105,4,967.7838462
2014,105,5,968.1815385
2014,105,6,968.5366667
2014,105,7,964.7585714
2014,105,8,968.0407692
2014,105,9,964.3364286
2014,105,10,963.6992857
2014,105,11,962.6878571
2014,105,12,961.61
2014,105,13,960.4964286
2014,105,14,959.6207143
2014,105,15,959.3607692
2014,105,16,959.4307692
2014,105,17,960.5371429
2014,105,18,961.335
2014,105,19,962.7107143
2014,105,20,963.5857143
2014,105,21,964.3185714
2014,105,22,964.6814286
2014,105,23,964.61
2014,106,0,968.5025
2014,106,1,963.5264286
2014,106,2,963.0085714
2014,106,3,962.5671429
2014,106,4,962.8535714
2014,106,5,963.145
2014,106,6,963.1507143
2014,106,7,963.0921429
2014,106,8,963.3185714
2014,106,9,962.7471429
2014,106,10,962.1757143
2014,106,11,961.1571429
2014,106,12,960.2984615
2014,106,13,958.5435714
2014,106,14,957.8171429
2014,106,15,957.2864286
2014,106,16,957.9171429
2014,106,17,959.0721429
2014,106,18,959.9542857
2014,106,19,960.9657143
2014,106,20,961.77
2014,106,21,962.4957143
2014,106,22,962.71
2014,106,23,962.645
2014,107,0,967.3291667
2014,107,1,962.205
2014,107,2,961.77
2014,107,3,961.8414286
2014,107,4,961.9842857
2014,107,5,962.3414286
2014,107,6,962.5735714
2014,107,7,962.5735714
2014,107,8,962.5857143
2014,107,9,962.3842857
2014,107,10,961.8064286
2014,107,11,960.8657143
2014,107,12,959.8535714
2014,107,13,958.8357143
2014,107,14,958.4592857
2014,107,15,958.0907143
2014,107,16,958.6621429
2014,107,17,962.9684615
2014,107,18,960.1742857
2014,107,19,964.8215385
2014,107,20,965.6038462
2014,107,21,962.5671429
2014,107,22,962.6328571
2014,107,23,962.8592857
2014,108,0,967.4125
2014,108,1,962.3478571
2014,108,2,962.2757143
2014,108,3,962.3414286
2014,108,4,962.6328571
2014,108,5,963.2164286
2014,108,6,963.3778571
2014,108,7,963.39
2014,108,8,963.2471429
2014,108,9,962.89
2014,108,10,962.39
2014,108,11,961.3842857
2014,108,12,960.2942857
2014,108,13,959.2757143
2014,108,14,958.7642857
2014,108,15,958.3164286
2014,108,16,958.9535714
2014,108,17,959.5192857
2014,108,18,960.5435714
2014,108,19,961.9128571
2014,108,20,962.5557143
2014,108,21,962.8592857
2014,108,22,963.4492857
2014,108,23,963.3007143
2014,109,0,967.5791667
2014,109,1,962.5671429
2014,109,2,962.0671429
2014,109,3,961.9842857
2014,109,4,962.1271429
2014,109,5,962.2757143
2014,109,6,962.7715385
2014,109,7,962.2164286
2014,109,8,962.3
2014,109,9,962.1635714
2014,109,10,961.3007143
2014,109,11,960.3657143
2014,109,12,959.7107143
2014,109,13,958.9185714
2014,109,14,958.0307143
2014,109,15,958.0907143
2014,109,16,958.5842857
2014,109,17,959.1564286
2014,109,18,960.1028571
2014,109,19,960.8942857
2014,109,20,961.3414286
2014,109,21,962.0557143
2014,109,22,962.1385714
2014,109,23,962.1385714
2014,110,0,966.4883333
2014,110,1,961.55
2014,110,2,961.3292857
2014,110,3,961.3357143
2014,110,4,961.3292857
2014,110,5,961.6271429
2014,110,6,961.5557143
2014,110,7,961.5678571
2014,110,8,961.3528571
2014,110,9,961.2228571
2014,110,10,960.5742857
2014,110,11,959.8535714
2014,110,12,958.9121429
2014,110,13,958.5492857
2014,110,14,957.8878571
2014,110,15,958.7992857
2014,110,16,959.1557143
2014,110,17,959.9478571
2014,110,18,960.6742857
2014,110,19,961.4778571
2014,110,20,961.9128571
2014,110,21,962.4964286
2014,110,22,962.7757143
2014,110,23,962.7164286
2014,111,0,967.1625
2014,111,1,961.9842857
2014,111,2,961.8414286
2014,111,3,961.9128571
2014,111,4,961.9128571
2014,111,5,962.205
2014,111,6,962.2764286
2014,111,7,961.9185714
2014,111,8,962.08
2014,111,9,961.8
2014,111,10,961.2942857
2014,111,11,960.7228571
2014,111,12,959.9185714
2014,111,13,958.9842857
2014,111,14,958.3821429
2014,111,15,958.74
2014,111,16,959.6742857
2014,111,17,960.5371429
2014,111,18,961.9128571
2014,111,19,962.8592857
