year,day,hour,avg
2012,48,1,20.055
2012,48,2,19.57642857
2012,48,3,19.01285714
2012,48,4,18.58357143
2012,48,5,18.28307692
2012,48,6,17.91583333
2012,48,7,17.75307692
2012,48,8,18.16857143
2012,48,9,22.08142857
2012,48,10,26.762
2012,48,11,30.002
2012,48,12,31.72733333
2012,48,13,33.09866667
2012,48,14,33.518
2012,48,15,33.84533333
2012,48,16,32.73333333
2012,48,17,29.90857143
2012,48,18,26.16466667
2012,48,19,23.328
2012,48,20,22.21933333
2012,48,21,21.86133333
2012,48,22,21.24642857
2012,48,23,21.04071429
2012,49,0,21.67846154
2012,49,1,20.93785714
2012,49,2,20.51714286
2012,49,3,20.025
2012,49,4,20.17307692
2012,49,5,19.75076923
2012,49,6,19.07461538
2012,49,7,18.54384615
2012,49,8,19.71571429
2012,49,9,23.73714286
2012,49,10,28.49142857
2012,49,11,31.83866667
2012,49,12,33.69266667
2012,49,13,35.48
2012,49,14,35.905
2012,49,15,36.00642857
2012,49,16,34.72071429
2012,49,17,32.08466667
2012,49,18,27.97466667
2012,49,19,24.726
2012,49,20,23.378
2012,49,21,22.97266667
2012,49,22,22.52
2012,49,23,21.98933333
2012,50,0,22.89571429
2012,50,1,22.44285714
2012,50,2,21.85142857
2012,50,3,22.09538462
2012,50,4,22.09461538
2012,50,5,21.75615385
2012,50,6,21.21923077
2012,50,7,21.11846154
2012,50,8,21.80071429
2012,50,9,25.97642857
2012,50,10,29.59333333
2012,50,11,32.13266667
2012,50,12,33.49733333
2012,50,13,34.17
2012,50,14,35.24266667
2012,50,15,35.34333333
2012,50,16,34.266
2012,50,17,31.92
2012,50,18,28.598
2012,50,19,25.80133333
2012,50,20,24.53533333
2012,50,21,23.93866667
2012,50,22,23.53866667
2012,50,23,22.91533333
2012,51,0,22.45133333
2012,51,1,21.91933333
2012,51,2,21.72
2012,51,3,21.06733333
2012,51,4,20.16461538
2012,51,5,20.19
2012,51,6,20.37071429
2012,51,7,19.985
2012,51,8,21.33866667
2012,51,9,25.87733333
2012,51,10,29.878
2012,51,11,31.55666667
2012,51,12,32.61
2012,51,13,34.66
2012,51,14,34.476
2012,51,15,34.506
2012,51,16,33.97666667
2012,51,17,31.88733333
2012,51,18,28.73466667
2012,51,19,26.99785714
2012,51,20,24.34133333
2012,51,21,23.84666667
2012,51,22,23.11071429
2012,51,23,22.19466667
2012,52,0,21.68461538
2012,52,1,20.87769231
2012,52,2,21.10857143
2012,52,3,20.40928571
2012,52,4,19.70285714
2012,52,5,19.21071429
2012,52,6,18.35428571
2012,52,7,17.99714286
2012,52,8,20.37642857
2012,52,9,24.96733333
2012,52,10,29.30733333
2012,52,11,32.27066667
2012,52,12,33.36466667
2012,52,13,34.66733333
2012,52,14,35.47466667
2012,52,15,35.43714286
2012,52,16,36.82461538
2012,52,17,34.20642857
2012,52,18,30.15769231
2012,52,19,26.25153846
2012,52,20,24.91
2012,52,21,23.10266667
2012,52,22,21.92733333
2012,52,23,20.84466667
2012,53,0,21.3
2012,53,1,20.54769231
2012,53,2,19.72615385
2012,53,3,19.93916667
2012,53,4,19.12333333
2012,53,5,18.49916667
2012,53,6,17.76583333
2012,53,7,16.89230769
2012,53,8,18.68466667
2012,53,9,24.92466667
2012,53,10,29.40933333
2012,53,11,32.33133333
2012,53,12,34.024
2012,53,13,35.76133333
2012,53,14,35.98357143
2012,53,15,38.67692308
2012,53,16,37.59
2012,53,17,35.18
2012,53,18,30.32153846
2012,53,19,25.49307692
2012,53,20,23.53846154
2012,53,21,22.02714286
2012,53,22,20.47285714
2012,53,23,20.83538462
2012,54,0,20.46615385
2012,54,1,19.68357143
2012,54,2,18.71285714
2012,54,3,18.76846154
2012,54,4,17.91538462
2012,54,5,17.26230769
2012,54,6,16.335
2012,54,7,15.72461538
2012,54,8,17.89571429
2012,54,9,23.64133333
2012,54,10,28.41333333
2012,54,11,31.84666667
2012,54,12,33.946
2012,54,13,36.33333333
2012,54,14,37.44866667
2012,54,15,37.49533333
2012,54,16,38.61571429
2012,54,17,35.73583333
2012,54,18,30.01461538
2012,54,19,25.71538462
2012,54,20,23.22142857
2012,54,21,22.41142857
2012,54,22,21.07857143
2012,54,23,20.58857143
2012,55,0,21.04384615
2012,55,1,19.73428571
2012,55,2,19.39916667
2012,55,3,18.7075
2012,55,4,18.14083333
2012,55,5,17.82818182
2012,55,6,17.06545455
2012,55,7,16.34
2012,55,8,18.23142857
2012,55,9,23.42933333
2012,55,10,29.23428571
2012,55,11,32.31
2012,55,12,34.95866667
2012,55,13,36.69
2012,55,14,38.19133333
2012,55,15,38.11357143
2012,55,16,36.85857143
2012,55,17,34.27785714
2012,55,18,30.07
2012,55,19,25.40769231
2012,55,20,22.89285714
2012,55,21,21.78285714
2012,55,22,20.83571429
2012,55,23,20.82
2012,56,0,20.68230769
2012,56,1,20.01928571
2012,56,2,19.14857143
2012,56,3,18.385
2012,56,4,18.29230769
2012,56,5,17.60846154
2012,56,6,17.00923077
2012,56,7,16.44769231
2012,56,8,17.78285714
2012,56,9,22.57133333
2012,56,10,27.834
2012,56,11,31.622
2012,56,12,34.01066667
2012,56,13,36.528
2012,56,14,37.62666667
2012,56,15,37.67333333
2012,56,16,36.45214286
2012,56,17,33.42857143
2012,56,18,29.32461538
2012,56,19,25.24692308
2012,56,20,23.16076923
2012,56,21,22.57769231
2012,56,22,21.37923077
2012,56,23,21.04153846
2012,57,0,20.83461538
2012,57,1,19.98230769
2012,57,2,19.11384615
2012,57,3,18.96769231
2012,57,4,18.53545455
2012,57,5,17.90909091
2012,57,6,16.99090909
2012,57,7,16.71666667
2012,57,8,17.86461538
2012,57,9,22.57733333
2012,57,10,27.34866667
2012,57,11,30.84
2012,57,12,33.69266667
2012,57,13,35.512
2012,57,14,37.38066667
2012,57,15,37.34214286
2012,57,16,35.76642857
2012,57,17,33.68571429
2012,57,18,28.72142857
2012,57,19,24.92714286
2012,57,20,23.59714286
2012,57,21,22.72928571
2012,57,22,21.81071429
2012,57,23,20.97
2012,58,0,20.05785714
2012,58,1,20.06785714
2012,58,2,19.305
2012,58,3,18.87714286
2012,58,4,18.30642857
2012,58,5,18.04615385
2012,58,6,17.2
2012,58,7,16.88416667
2012,58,8,19.76076923
2012,58,9,25.57285714
2012,58,10,30.31428571
2012,58,11,33.39133333
2012,58,12,36.00733333
2012,58,13,37.02466667
2012,58,14,37.74466667
2012,58,15,37.66785714
2012,58,16,36.62357143
2012,58,17,34.50066667
2012,58,18,30.41
2012,58,19,26.244
2012,58,20,24.89
2012,58,21,23.43733333
2012,58,22,22.48
2012,58,23,21.39333333
2012,59,0,21.67384615
2012,59,1,20.80615385
2012,59,2,19.99153846
2012,59,3,19.72416667
2012,59,4,18.90833333
2012,59,5,18.05833333
2012,59,6,17.30916667
2012,59,7,16.80846154
2012,59,8,19.44285714
2012,59,9,25.196
2012,59,10,29.58933333
2012,59,11,33.13
2012,59,12,34.956
2012,59,13,35.80066667
2012,59,14,36.36
2012,59,15,36.23785714
2012,59,16,35.56428571
2012,59,17,34.66785714
2012,59,18,30.87428571
2012,59,19,27.41071429
2012,59,20,24.176
2012,59,21,22.77266667
2012,59,22,21.83666667
2012,59,23,20.92
2012,60,0,21.175
2012,60,1,20.65923077
2012,60,2,20.18166667
2012,60,3,19.7325
2012,60,4,18.75833333
2012,60,5,18.25916667
2012,60,6,17.05916667
2012,60,7,16.70916667
2012,60,8,19.00769231
2012,60,9,24.40933333
2012,60,10,29.6
2012,60,11,32.628
2012,60,12,35.152
2012,60,13,36.39466667
2012,60,14,36.94533333
2012,60,15,36.79214286
2012,60,16,35.52928571
2012,60,17,33.23285714
2012,60,18,29.12928571
2012,60,19,25.54928571
2012,60,20,23.94071429
2012,60,21,23.04357143
2012,60,22,22.23357143
2012,60,23,22.19538462
2012,61,0,21.71230769
2012,61,1,20.53615385
2012,61,2,19.95230769
2012,61,3,19.09153846
2012,61,4,19.32416667
2012,61,5,18.53333333
2012,61,6,17.45833333
2012,61,7,17.06153846
2012,61,8,19.23076923
2012,61,9,24.95142857
2012,61,10,30.05785714
2012,61,11,33.03357143
2012,61,12,35.35214286
2012,61,13,36.50642857
2012,61,14,37.18142857
2012,61,15,36.92428571
2012,61,16,37.85692308
2012,61,17,35.10230769
2012,61,18,30.39153846
2012,61,19,26.61230769
2012,61,20,23.59
2012,61,21,23.03642857
2012,61,22,21.775
2012,61,23,20.67857143
2012,62,0,20.66538462
2012,62,1,19.69714286
2012,62,2,18.91214286
2012,62,3,19.12923077
2012,62,4,18.47615385
2012,62,5,17.75384615
2012,62,6,16.97272727
2012,62,7,16.10916667
2012,62,8,18.34357143
2012,62,9,24.64357143
2012,62,10,29.00933333
2012,62,11,32.406
2012,62,12,35.28266667
2012,62,13,36.725
2012,62,14,36.975
2012,62,15,37.07285714
2012,62,16,37.93692308
2012,62,17,35.33214286
2012,62,18,30.80461538
2012,62,19,26.49153846
2012,62,20,23.74785714
2012,62,21,22.30285714
2012,62,22,21.24928571
2012,62,23,20.58071429
2012,63,0,21.18230769
2012,63,1,19.91461538
2012,63,2,19.05384615
2012,63,3,18.48538462
2012,63,4,18.34333333
2012,63,5,17.56083333
2012,63,6,16.42
2012,63,7,15.345
2012,63,8,18.85307692
2012,63,9,26.31785714
2012,63,10,30.54214286
2012,63,11,34.79692308
2012,63,12,37.35461538
2012,63,13,38.61538462
2012,63,14,38.78461538
2012,63,15,38.71769231
2012,63,16,38.07076923
2012,63,17,35.17928571
2012,63,18,31.63714286
2012,63,19,28.32857143
2012,63,20,25.34866667
2012,63,21,24.85666667
2012,63,22,24.55428571
2012,63,23,23.14285714
2012,64,0,21.97285714
2012,64,1,20.72785714
2012,64,2,19.92928571
2012,64,3,19.19571429
2012,64,4,19.19
2012,64,5,18.58384615
2012,64,6,17.75538462
2012,64,7,17.63857143
2012,64,8,19.763125
2012,64,9,26.68375
2012,64,10,30.5675
2012,64,11,33.664375
2012,64,12,35.345
2012,64,13,36.28875
2012,64,14,36.665
2012,64,15,36.00533333
2012,64,16,34.71466667
2012,64,17,32.84266667
2012,64,18,29.36733333
2012,64,19,26.198
2012,64,20,24.51533333
2012,64,21,23.18933333
2012,64,22,22.426
2012,64,23,21.53
2012,65,0,20.86666667
2012,65,1,20.89142857
2012,65,2,20.12785714
2012,65,3,19.545
2012,65,4,18.775
2012,65,5,18.88923077
2012,65,6,18.09923077
2012,65,7,18.02785714
2012,65,8,20.123125
2012,65,9,26.48933333
2012,65,10,30.76
2012,65,11,33.32466667
2012,65,12,35.494
2012,65,13,36.592
2012,65,14,36.81666667
2012,65,15,36.22928571
2012,65,16,35.39
2012,65,17,32.444
2012,65,18,28.756
2012,65,19,24.89066667
2012,65,20,23.46066667
2012,65,21,22.51333333
2012,65,22,21.73133333
2012,65,23,21.22866667
2012,66,0,20.81733333
2012,66,1,20.78066667
2012,66,2,19.956
2012,66,3,19.45
2012,66,4,18.56466667
2012,66,5,17.772
2012,66,6,17.5
2012,66,7,17.25714286
2012,66,8,19.115
2012,66,9,25.35
2012,66,10,29.80125
2012,66,11,32.895625
2012,66,12,35.458125
2012,66,13,36.93
2012,66,14,37.5275
2012,66,15,37.77
2012,66,16,36.89533333
2012,66,17,33.838
2012,66,18,29.124
2012,66,19,25.52066667
2012,66,20,23.91933333
2012,66,21,22.64666667
2012,66,22,22.158
2012,66,23,21.428
2012,67,0,21.32071429
2012,67,1,20.61333333
2012,67,2,20.03533333
2012,67,3,19.19066667
2012,67,4,18.80466667
2012,67,5,18.13866667
2012,67,6,17.715
2012,67,7,17.30642857
2012,67,8,19.37266667
2012,67,9,24.720625
2012,67,10,29.259375
2012,67,11,32.795
2012,67,12,35.25875
2012,67,13,36.784375
2012,67,14,37.395625
2012,67,15,37.73466667
2012,67,16,36.366
2012,67,17,34.87071429
2012,67,18,30.18357143
2012,67,19,25.91071429
2012,67,20,23.35933333
2012,67,21,22.77933333
2012,67,22,21.864
2012,67,23,21.208
2012,68,0,21.42785714
2012,68,1,20.54357143
2012,68,2,19.95214286
2012,68,3,18.875
2012,68,4,18.21928571
2012,68,5,17.44285714
2012,68,6,16.91571429
2012,68,7,16.98714286
2012,68,8,19.07133333
2012,68,9,24.623125
2012,68,10,29.396875
2012,68,11,32.551875
2012,68,12,35.03625
2012,68,13,37.168125
2012,68,14,37.66
2012,68,15,37.934
2012,68,16,36.888
2012,68,17,34.01733333
2012,68,18,29.70133333
2012,68,19,25.41466667
2012,68,20,24.078
2012,68,21,22.612
2012,68,22,21.336
2012,68,23,21.08066667
2012,69,0,20.47733333
2012,69,1,20.21466667
2012,69,2,19.66933333
2012,69,3,19.02466667
2012,69,4,18.42533333
2012,69,5,18.00066667
2012,69,6,17.43785714
2012,69,7,17.29571429
2012,69,8,20.26928571
2012,69,9,25.11933333
2012,69,10,29.86466667
2012,69,11,33.454
2012,69,12,35.738
2012,69,13,37.892
2012,69,14,38.778
2012,69,15,38.82928571
2012,69,16,37.66285714
2012,69,17,34.93714286
2012,69,18,30.12733333
2012,69,19,26.39333333
2012,69,20,24.83066667
2012,69,21,23.784
2012,69,22,22.65466667
2012,69,23,21.98533333
2012,70,0,21.62
2012,70,1,21.06866667
2012,70,2,21.02714286
2012,70,3,20.224
2012,70,4,20.40785714
2012,70,5,19.34333333
2012,70,6,19.348
2012,70,7,19.58133333
2012,70,8,21.304
2012,70,9,25.725625
2012,70,10,30.1475
2012,70,11,33.14625
2012,70,12,35.109375
2012,70,13,37.460625
2012,70,14,36.41875
2012,70,15,36.18857143
2012,70,16,33.38933333
2012,70,17,31.136
2012,70,18,29.11
2012,70,19,27.55066667
2012,70,20,27.106875
2012,70,21,26.35875
2012,70,22,26.11
2012,70,23,25.936875
2012,71,0,25.850625
2012,71,1,25.25666667
2012,71,2,23.76
2012,71,3,23.524
2012,71,4,23.25733333
2012,71,5,22.92666667
2012,71,6,22.79866667
2012,71,7,22.80133333
2012,71,8,24.50533333
2012,71,9,28.08125
2012,71,10,30.71375
2012,71,11,32.74375
2012,71,12,33.78125
2012,71,13,34.95375
2012,71,14,35.47
2012,71,15,34.23625
2012,71,16,31.38875
2012,71,17,29.1275
2012,71,18,27.505
2012,71,19,26.329375
2012,71,20,25.551875
2012,71,21,25.521875
2012,71,22,25.21875
2012,71,23,24.90375
2012,72,0,24.68125
2012,72,1,24.034375
2012,72,2,23.449375
2012,72,3,23.0875
2012,72,4,23.275625
2012,72,5,22.93875
2012,72,6,22.448125
2012,72,7,22.354375
2012,72,8,24.0775
2012,72,9,28.38933333
2012,72,10,31.57
2012,72,11,33.55
2012,72,12,35.144375
2012,72,13,35.95125
2012,72,14,36.5625
2012,72,15,36.405
2012,72,16,35.1575
2012,72,17,32.565
2012,72,18,29.7125
2012,72,19,27.5075
2012,72,20,25.99875
2012,72,21,25.538125
2012,72,22,25.1825
2012,72,23,24.785
2012,73,0,24.35125
2012,73,1,23.275
2012,73,2,22.690625
2012,73,3,22.355
2012,73,4,22.23
2012,73,5,22.075
2012,73,6,21.80125
2012,73,7,21.86375
2012,73,8,24.27466667
2012,73,9,28.358125
2012,73,10,31.640625
2012,73,11,33.396875
2012,73,12,35.186875
2012,73,13,36.180625
2012,73,14,36.899375
2012,73,15,36.20375
2012,73,16,31.78375
2012,73,17,30.193125
2012,73,18,27.998125
2012,73,19,26.48333333
2012,73,20,25.26875
2012,73,21,24.6925
2012,73,22,24.058125
2012,73,23,23.90125
2012,74,0,23.52125
2012,74,1,23.11866667
2012,74,2,22.66066667
2012,74,3,22.29533333
2012,74,4,21.73133333
2012,74,5,21.49866667
2012,74,6,21.01333333
2012,74,7,21.172
2012,74,8,23.95866667
2012,74,9,28.155625
2012,74,10,31.2575
2012,74,11,34.186875
2012,74,12,35.61875
2012,74,13,37.1225
2012,74,14,37.64625
2012,74,15,36.664375
2012,74,16,33.1525
2012,74,17,30.3525
2012,74,18,28.094375
2012,74,19,24.63357143
2012,74,20,23.36333333
2012,74,21,22.96733333
2012,74,22,22.964375
2012,74,23,22.873125
2012,75,0,22.82
2012,75,1,22.68333333
2012,75,2,22.029375
2012,75,3,21.780625
2012,75,4,21.2075
2012,75,5,21.34733333
2012,75,6,20.160625
2012,75,7,20.378125
2012,75,8,22.950625
2012,75,9,27.295
2012,75,10,30.61625
2012,75,11,33.66375
2012,75,12,35.43375
2012,75,13,36.838125
2012,75,14,38.392
2012,75,15,38.416
2012,75,16,37.86333333
2012,75,17,35.803125
2012,75,18,31.51625
2012,75,19,27.785625
2012,75,20,26.431875
2012,75,21,25.575
2012,75,22,25.10875
2012,75,23,24.436875
2012,76,0,24.050625
2012,76,1,23.44
2012,76,2,22.64875
2012,76,3,22.025625
2012,76,4,21.370625
2012,76,5,20.6725
2012,76,6,20.011875
2012,76,7,20.005
2012,76,8,23.70625
2012,76,9,29.615
2012,76,10,32.74666667
2012,76,11,35.831875
2012,76,12,37.615625
2012,76,13,38.65125
2012,76,14,38.800625
2012,76,15,38.740625
2012,76,16,38.0175
2012,76,17,35.58125
2012,76,18,32.375625
2012,76,19,28.42875
2012,76,20,26.72066667
2012,76,21,25.282
2012,76,22,24.52666667
2012,76,23,23.53133333
2012,77,0,22.84266667
2012,77,1,22.55214286
2012,77,2,21.69642857
2012,77,3,20.60642857
2012,77,4,20.00857143
2012,77,5,19.16071429
2012,77,6,18.31214286
2012,77,7,18.35428571
2012,77,8,21.19333333
2012,77,9,27.265
2012,77,10,30.964
2012,77,11,34.89266667
2012,77,12,36.594
2012,77,13,37.89866667
2012,77,14,37.76866667
2012,77,15,37.73733333
2012,77,16,36.62333333
2012,77,17,34.703125
2012,77,18,30.68375
2012,77,19,26.791875
2012,77,20,24.939375
2012,77,21,23.606875
2012,77,22,22.7975
2012,77,23,21.63666667
2012,78,0,20.65333333
2012,78,1,19.54266667
2012,78,2,19.43571429
2012,78,3,18.76
2012,78,4,19.11666667
2012,78,5,18.66466667
2012,78,6,18.13428571
2012,78,7,17.67133333
2012,78,8,19.5375
2012,78,9,24.90625
2012,78,10,29.34625
2012,78,11,28.295
2012,78,12,30.27
2012,78,13,30.635
2012,78,14,30.3825
2012,78,15,32.336
2012,78,16,35.490625
2012,78,17,32.560625
2012,78,18,27.90875
2012,78,19,24.411875
2012,78,20,22.83875
2012,78,21,22.15625
2012,78,22,21.503125
2012,78,23,21.05
2012,79,0,21.198
2012,79,1,20.71266667
2012,79,2,20.15333333
2012,79,3,19.57333333
2012,79,4,18.98133333
2012,79,5,18.236
2012,79,6,17.74933333
2012,79,7,17.64933333
2012,79,8,20.286
2012,79,9,24.966
2012,79,10,28.88357143
2012,79,11,31.79133333
2012,79,12,34.32
2012,79,13,36.35133333
2012,79,14,37.54666667
2012,79,15,37.38333333
2012,79,16,35.97266667
2012,79,17,33.14
2012,79,18,28.33125
2012,79,19,25.11125
2012,79,20,24.005625
2012,79,21,23.04933333
2012,79,22,22.322
2012,79,23,21.692
2012,80,0,21.39466667
2012,80,1,20.696875
2012,80,2,20.091875
2012,80,3,19.94
2012,80,4,18.46571429
2012,80,5,18.802
2012,80,6,18.11
2012,80,7,18.116
2012,80,8,20.39625
2012,80,9,25.396875
2012,80,10,29.615625
2012,80,11,32.43125
2012,80,12,34.68375
2012,80,13,36.660625
2012,80,14,37.54625
2012,80,15,37.8
2012,80,16,36.645
2012,80,17,33.698
2012,80,18,29.596
2012,80,19,26.36733333
2012,80,20,24.89466667
2012,80,21,24.072
2012,80,22,23.80142857
2012,80,23,23.31785714
2012,81,0,23.07
2012,81,1,22.206875
2012,81,2,21.770625
2012,81,3,20.12333333
2012,81,4,20.3925
2012,81,5,19.981875
2012,81,6,19.301875
2012,81,7,19.5075
2012,81,8,22.424375
2012,81,9,28
2012,81,10,31.35
2012,81,11,33.45933333
2012,81,12,35.544
2012,81,13,37.41266667
2012,81,14,38.3
2012,81,15,38.08857143
2012,81,16,37.21928571
2012,81,17,34.65933333
2012,81,18,31.08066667
2012,81,19,27.826
2012,81,20,26.413125
2012,81,21,25.504375
2012,81,22,24.63066667
2012,81,23,23.45466667
2012,82,0,23.13
2012,82,1,22.25933333
2012,82,2,21.63533333
2012,82,3,20.80666667
2012,82,4,20.34866667
2012,82,5,19.83066667
2012,82,6,19.24666667
2012,82,7,19.63866667
2012,82,8,23.70533333
2012,82,9,29.431875
2012,82,10,29.0275
2012,82,11,31.1275
2012,82,12,32.105
2012,82,13,32.3425
2012,82,14,32.46
2012,82,15,32.3325
2012,82,16,32.85
2012,82,17,30.3925
2012,82,18,27.5725
2012,82,19,23.9
2012,82,20,24.412
2012,82,21,26.00933333
2012,82,22,25.186
2012,82,23,24.57
2012,83,0,24.57066667
2012,83,1,23.99
2012,83,2,23.53125
2012,83,3,22.71
2012,83,4,22.638
2012,83,5,21.48666667
2012,83,6,20.974
2012,83,7,21.224375
2012,83,8,25.28
2012,83,9,30.20866667
2012,83,10,33.15933333
2012,83,11,35.79866667
2012,83,12,37.994
2012,83,13,39.14733333
2012,83,14,39.67
2012,83,15,40.15066667
2012,83,16,38.88928571
2012,83,17,36.19666667
2012,83,18,32.40866667
2012,83,19,28.88466667
2012,83,20,27.17
2012,83,21,26.648125
2012,83,22,25.7775
2012,83,23,25.168125
2012,84,0,24.87875
2012,84,1,24.168125
2012,84,2,23.620625
2012,84,3,22.91625
2012,84,4,22.33125
2012,84,5,22.27466667
2012,84,6,21.045625
2012,84,7,21.41125
2012,84,8,25.149375
2012,84,9,30.40875
2012,84,10,34.259375
2012,84,11,36.71
2012,84,12,38.493125
2012,84,13,39.45125
2012,84,14,40.115
2012,84,15,39.95666667
2012,84,16,38.84066667
2012,84,17,36.39066667
2012,84,18,32.67133333
2012,84,19,29.04066667
2012,84,20,28.22333333
2012,84,21,27.37733333
2012,84,22,26.62
2012,84,23,26.29066667
2012,85,0,26.46
2012,85,1,25.83357143
2012,85,2,24.0125
2012,85,3,23.798125
2012,85,4,23.19875
2012,85,5,23.43133333
2012,85,6,22.25533333
2012,85,7,22.71125
2012,85,8,25.75375
2012,85,9,30.233125
2012,85,10,33.635625
2012,85,11,34.94625
2012,85,12,36.811875
2012,85,13,37.605625
2012,85,14,37.48058824
2012,85,15,38.04125
2012,85,16,36.454375
2012,85,17,33.91733333
2012,85,18,31.115625
2012,85,19,28.48
2012,85,20,27.83375
2012,85,21,27.63
2012,85,22,27.25125
2012,85,23,26.705
2012,86,0,26.189375
2012,86,1,25.60875
2012,86,2,25.155
2012,86,3,24.625
2012,86,4,24.160625
2012,86,5,23.76375
2012,86,6,23.209375
2012,86,7,23.345625
2012,86,8,26.35125
2012,86,9,31.56625
2012,86,10,34.01125
2012,86,11,35.778125
2012,86,12,37.27
2012,86,13,38.01375
2012,86,14,38.556875
2012,86,15,38.80875
2012,86,16,37.71625
2012,86,17,35.23
2012,86,18,31.784
2012,86,19,29.43133333
2012,86,20,28.20466667
2012,86,21,27.3875
2012,86,22,26.641875
2012,86,23,26.12625
2012,87,0,25.75625
2012,87,1,25.14
2012,87,2,24.6475
2012,87,3,24.131875
2012,87,4,23.31125
2012,87,5,22.938125
2012,87,6,22.39625
2012,87,7,22.631875
2012,87,8,26.435625
2012,87,9,31.465625
2012,87,10,34.616875
