year,day,hour,avg
2017,101,6,81.59222222
2017,101,7,80.53090909
2017,101,8,66.233
2017,101,9,51.63636364
2017,101,10,44.367
2017,101,11,39.06090909
2017,101,12,33.96909091
2017,101,13,30.57636364
2017,101,14,29.21181818
2017,101,15,27.067
2017,101,16,26.15181818
2017,101,17,26.8
2017,101,18,35.217
2017,101,19,44.267
2017,101,20,45.233
2017,101,21,51.183
2017,101,22,53.45
2017,101,23,59.133
2017,102,0,63.267
2017,102,1,67.533
2017,102,2,70.433
2017,102,3,73.55555556
2017,102,4,75.85222222
2017,102,5,78.79666667
2017,102,6,81.74111111
2017,102,7,78.133
2017,102,8,65.633
2017,102,9,50.317
2017,102,10,42.05
2017,102,11,36.85
2017,102,12,32
2017,102,13,27.417
2017,102,14,25.817
2017,102,15,24.417
2017,102,16,29.167
2017,102,17,30.767
2017,102,18,36
2017,102,19,43.133
2017,102,20,49.183
2017,102,21,52.917
2017,102,22,57.683
2017,102,23,62.967
2017,103,0,66.683
2017,103,1,69.817
2017,103,2,73.5
2017,103,3,76.983
2017,103,4,79.033
2017,103,5,80.267
2017,103,6,80.617
2017,103,7,80.683
2017,103,8,68.75
2017,103,9,55.7
2017,103,10,46.233
2017,103,11,41.35
2017,103,12,39.517
2017,103,13,42.883
2017,103,14,46.867
2017,103,15,48.467
2017,103,16,45.617
2017,103,17,49.767
2017,103,18,57.367
2017,103,19,68.017
2017,103,20,72.817
2017,103,21,74.6
2017,103,22,77.967
2017,103,23,81.45
2017,104,0,84.29666667
2017,104,1,83.13
2017,104,2,83.4
2017,104,3,83.5
2017,104,4,84.61111111
2017,104,5,86.66666667
2017,104,6,86.59222222
2017,104,7,86.87
2017,104,8,71.98454545
2017,104,9,60.117
2017,104,10,56.734
2017,104,11,49.57444444
2017,104,12,46.22222222
2017,104,13,41.717
2017,104,14,44.467
2017,104,15,62.583
2017,104,16,70.88888889
2017,104,17,71.22222222
2017,104,18,73.27777778
2017,104,19,85.05555556
2017,104,20,89.27777778
2017,104,21,92.53666667
2017,104,22,94.16666667
2017,104,23,95.29666667
2017,105,0,96
2017,105,1,95.58375
2017,105,2,94.734
2017,105,3,96.4
2017,105,4,94.77666667
2017,105,5,96.22333333
2017,105,6,94.55666667
2017,105,7,95.125
2017,105,8,90.48111111
2017,105,9,79.51888889
2017,105,10,72.37
2017,105,11,65.64777778
2017,105,12,58.87
2017,105,13,53.90777778
2017,105,14,49.63
2017,105,15,54.07444444
2017,105,16,59
2017,105,17,69.59222222
2017,105,18,78.583
2017,105,19,81.92555556
2017,105,20,86.25888889
2017,105,21,84.88888889
2017,105,22,85.125
2017,105,23,86.625
2017,106,0,90.35375
2017,106,1,88.66714286
2017,106,2,90.57142857
2017,106,3,94.92857143
2017,106,4,95.77833333
2017,106,5,93.0425
2017,106,6,94.2925
2017,106,7,93.7925
2017,106,8,93.39625
2017,106,9,88.5
2017,106,10,77.74111111
2017,106,11,73.81444444
2017,106,12,64.75888889
2017,106,13,61.87
2017,106,14,57.46333333
2017,106,15,52.74111111
2017,106,16,55.83333333
2017,106,17,59.61111111
2017,106,18,65.94444444
2017,106,19,72.33333333
2017,106,20,78.40777778
2017,106,21,82.37
2017,106,22,86.33333333
2017,106,23,91.70875
2017,107,0,94.85222222
2017,107,1,97.29125
2017,107,2,97.61857143
2017,107,3,98.19
2017,107,4,98.555
2017,107,5,97.83333333
2017,107,6,98.33285714
2017,107,7,98.75
2017,107,8,97.64777778
2017,107,9,93.9375
2017,107,10,87.54125
2017,107,11,82.75888889
2017,107,12,77.59222222
2017,107,13,74.74111111
2017,107,14,78.11111111
2017,107,15,73.94444444
2017,107,16,85.717
2017,107,17,87.60375
2017,107,18,89.51888889
2017,107,19,91.83285714
2017,107,20,95.5
2017,107,21,97.166
2017,107,22,97.034
2017,107,23,97.966
2017,108,0,97.5
2017,108,1,97.05666667
2017,108,2,98.94333333
2017,108,3,98.5
2017,108,4,98.25
2017,108,5,98.5
2017,108,6,98.75
2017,108,7,98.27666667
2017,108,8,91.125
2017,108,9,73.316
2017,108,10,59.65
2017,108,11,50.034
2017,108,12,44.6
2017,108,13,41.817
2017,108,14,38.8
2017,108,15,37.766
2017,108,16,35.11111111
2017,108,17,35.68555556
2017,108,18,40.13
2017,108,19,52.88888889
2017,108,20,62.13
2017,108,21,65.75888889
2017,108,22,69.37
2017,108,23,76.20333333
2017,109,0,80.20333333
2017,109,1,84.72222222
2017,109,2,88.68555556
2017,109,3,90.53666667
2017,109,4,91.63
2017,109,5,93.13
2017,109,6,93.72875
2017,109,7,92.25888889
2017,109,8,72.37
2017,109,9,54.467
2017,109,10,45.98111111
2017,109,11,38.88888889
2017,109,12,36
2017,109,13,30.5
2017,109,14,29.05555556
2017,109,15,27.81444444
2017,109,16,28.90777778
2017,109,17,32.09222222
2017,109,18,41.88888889
2017,109,19,49.40777778
2017,109,20,53.917
2017,109,21,60.117
2017,109,22,63.25888889
2017,109,23,68.90777778
2017,110,0,74.35222222
2017,110,1,77.94444444
2017,110,2,79.417
2017,110,3,82.067
2017,110,4,83.87
2017,110,5,86.01888889
2017,110,6,87.88888889
2017,110,7,86.29666667
2017,110,8,66.083
2017,110,9,53.45
2017,110,10,43.483
2017,110,11,39.94
2017,110,12,34.017
2017,110,13,32.35
2017,110,14,32.1
2017,110,15,31.75
2017,110,16,31.167
2017,110,17,33.333
2017,110,18,37.567
2017,110,19,44.25
2017,110,20,47.367
2017,110,21,48.833
2017,110,22,53.467
2017,110,23,54.01888889
2017,111,0,61.22222222
2017,111,1,66.07444444
2017,111,2,72.5
2017,111,3,74.133
2017,111,4,78.833
2017,111,5,81.633
2017,111,6,82.317
2017,111,7,78.79666667
2017,111,8,62.03090909
2017,111,9,46.383
2017,111,10,40.59090909
2017,111,11,36.9
2017,111,12,32.033
2017,111,13,30.35
2017,111,14,28.533
2017,111,15,30.117
2017,111,16,31.85
2017,111,17,35.283
2017,111,18,37.867
2017,111,19,51.183
2017,111,20,56.217
2017,111,21,61.283
2017,111,22,64.367
2017,111,23,67.633
2017,112,0,65.29125
2017,112,1,72.20875
2017,112,2,72.83375
2017,112,3,75.1875
2017,112,4,79.25
2017,112,5,83.125
2017,112,6,85.5
2017,112,7,84.90428571
2017,112,8,72.433
2017,112,9,55.633
2017,112,10,48.117
2017,112,11,43.583
2017,112,12,37.633
2017,112,13,34.33333333
2017,112,14,34
2017,112,15,32.1
2017,112,16,38.4
2017,112,17,41.033
2017,112,18,51.45
2017,112,19,54.6
2017,112,20,58.983
2017,112,21,61.833
2017,112,22,66.8
2017,112,23,70.4
2017,113,0,74.567
2017,113,1,76.92555556
2017,113,2,77.01888889
2017,113,3,76.79125
2017,113,4,79.58375
2017,113,5,83.33375
2017,113,6,82.64625
2017,113,7,81.33285714
2017,113,8,69.767
2017,113,9,63.1
2017,113,10,57.417
2017,113,11,48.5
2017,113,12,44.6
2017,113,13,41.29666667
2017,113,14,51.15
2017,113,15,47.1
2017,113,16,43.63636364
2017,113,17,39.95
2017,113,18,46.067
2017,113,19,50.01545455
2017,113,20,54.2
2017,113,21,58.633
2017,113,22,59.95454545
2017,113,23,63.65181818
2017,114,0,65.517
2017,114,1,70.09222222
2017,114,2,67
2017,114,3,69.83333333
2017,114,4,75.27777778
2017,114,5,78.79666667
2017,114,6,78.33375
2017,114,7,80.33375
2017,114,8,68.5
2017,114,9,53.433
2017,114,10,48.65
2017,114,11,40.31818182
2017,114,12,36.367
2017,114,13,34.09222222
2017,114,14,32.89363636
2017,114,15,32.683
2017,114,16,33.367
2017,114,17,36
2017,114,18,43.78727273
2017,114,19,47.317
2017,114,20,51.383
2017,114,21,60.35
2017,114,22,64.85
2017,114,23,70.71181818
2017,115,0,70.07444444
2017,115,1,74.09222222
2017,115,2,76.667
2017,115,3,77.45
2017,115,4,78.433
2017,115,5,77.833
2017,115,6,79.267
2017,115,7,76.87
2017,115,8,64.333
2017,115,9,55.05
2017,115,10,43.55
2017,115,11,36.617
2017,115,12,34.083
2017,115,13,32.70333333
2017,115,14,30.983
2017,115,15,31.09090909
2017,115,16,38.333
2017,115,17,39.517
2017,115,18,45.917
2017,115,19,53.283
2017,115,20,60.567
2017,115,21,62.917
2017,115,22,62.267
2017,115,23,66.57545455
2017,116,0,69.45
2017,116,1,74.633
2017,116,2,77.683
2017,116,3,81
2017,116,4,84.083
2017,116,5,85.767
2017,116,6,87.01888889
2017,116,7,84.25
2017,116,8,66.967
2017,116,9,50.31818182
2017,116,10,43.7
2017,116,11,37.48454545
2017,116,12,32.42454545
2017,116,13,30.15
2017,116,14,28.63636364
2017,116,15,28.62090909
2017,116,16,32.37909091
2017,116,17,35.467
2017,116,18,40.65
2017,116,19,51.733
2017,116,20,58.3
2017,116,21,61.083
2017,116,22,64.233
2017,116,23,68.39363636
2017,117,0,71.133
2017,117,1,72.117
2017,117,2,75.71272727
2017,117,3,78.40909091
2017,117,4,81.68181818
2017,117,5,85.85222222
2017,117,6,85.64777778
2017,117,7,84.217
2017,117,8,67.083
2017,117,9,54.42454545
2017,117,10,45.18181818
2017,117,11,38.65181818
2017,117,12,34.583
2017,117,13,32.117
2017,117,14,30.917
2017,117,15,35.27272727
2017,117,16,40.81818182
2017,117,17,54.183
2017,117,18,58.1
2017,117,19,62.767
2017,117,20,65.7
2017,117,21,70.2
2017,117,22,73.983
2017,117,23,76.16636364
2017,118,0,80.033
2017,118,1,79.3
2017,118,2,81.30363636
2017,118,3,82.97
2017,118,4,84.77272727
2017,118,5,88.217
2017,118,6,89.983
2017,118,7,87.04545455
2017,118,8,71.8
2017,118,9,57.533
2017,118,10,47.13636364
2017,118,11,41.98454545
2017,118,12,36.117
2017,118,13,33.117
2017,118,14,34.21181818
2017,118,15,37.60636364
2017,118,16,50.4
2017,118,17,63.817
2017,118,18,75
2017,118,19,72.64625
2017,118,20,83.29125
2017,118,21,92.75888889
2017,118,22,93.08333333
2017,118,23,95.72166667
2017,119,0,96.634
2017,119,1,95.7
2017,119,2,96.666
2017,119,3,97.5
2017,119,4,98.266
2017,119,5,99.2925
2017,119,6,98.7075
2017,119,7,97.834
2017,119,8,88.51888889
2017,119,9,73.25888889
2017,119,10,64
2017,119,11,55.22222222
2017,119,12,48.29666667
2017,119,13,48.66625
2017,119,14,43.68555556
2017,119,15,42.516
2017,119,16,40.87
2017,119,17,46.07444444
2017,119,18,57.46333333
2017,119,19,65.27125
2017,119,20,66.31
2017,119,21,77.6875
2017,119,22,82.97166667
2017,119,23,84.5
2017,120,0,89.6
2017,120,1,89.7
2017,120,2,93.6
2017,120,3,94.334
2017,120,4,95.25
2017,120,5,96.5425
2017,120,6,95.9575
2017,120,7,94.4175
2017,120,8,89.4375
2017,120,9,75.75888889
2017,120,10,65.07444444
2017,120,11,55.833
2017,120,12,49.16666667
2017,120,13,47.47875
2017,120,14,44.05
2017,120,15,44.116
2017,120,16,41.64777778
2017,120,17,40.70333333
2017,120,18,50.81444444
2017,120,19,64.033
2017,120,20,70.85222222
2017,120,21,74.20333333
2017,120,22,77.15
2017,120,23,78.516
2017,121,0,81.01888889
2017,121,1,80.74111111
2017,121,2,84.07444444
2017,121,3,86.22222222
2017,121,4,90.10375
2017,121,5,93.02125
2017,121,6,94.88888889
2017,121,7,91.66625
2017,121,8,71.583
2017,121,9,59.37
2017,121,10,50.15
2017,121,11,45.067
2017,121,12,40.07444444
2017,121,13,37.45
2017,121,14,38.467
2017,121,15,38.467
2017,121,16,42.35
2017,121,17,44.13
2017,121,18,51.88888889
2017,121,19,59.284
2017,121,20,66.24111111
2017,121,21,71.01888889
2017,121,22,76.65
2017,121,23,78.334
2017,122,0,83.77777778
2017,122,1,86.51888889
2017,122,2,88.45
2017,122,3,91.8
2017,122,4,92.983
2017,122,5,94.22222222
2017,122,6,93.88142857
2017,122,7,93.55555556
2017,122,8,73.29666667
2017,122,9,56.61111111
2017,122,10,50.48111111
2017,122,11,43.35
2017,122,12,39.51888889
2017,122,13,36.65
2017,122,14,37.29666667
2017,122,15,40.283
2017,122,16,50.216
2017,122,17,59.57444444
2017,122,18,63.44444444
2017,122,19,67.72875
2017,122,20,70.66666667
2017,122,21,74.14777778
2017,122,22,79.09222222
2017,122,23,82.884
2017,123,0,68.67
2017,123,1,84.25
2017,123,2,72.33
2017,123,3,79.5
2017,123,4,84.665
2017,123,5,94.08333333
2017,123,6,93.22166667
2017,123,7,91.52428571
2017,123,8,74.01888889
2017,123,9,55.51888889
2017,123,10,48.74111111
2017,123,11,43.92555556
2017,123,12,35
2017,123,13,30.98111111
2017,123,14,30.63
2017,123,15,29.85
2017,123,16,30.05555556
2017,123,17,32.18555556
2017,123,18,39
2017,123,19,50.87
2017,123,20,57.5
2017,123,21,58.625
2017,123,22,65.47875
2017,123,23,71.52125
2017,124,0,74.41625
2017,124,1,76.94444444
2017,124,2,78.53666667
2017,124,3,81.77777778
2017,124,4,84.92555556
2017,124,5,88.87
2017,124,6,88.60375
2017,124,7,88.18555556
2017,124,8,68.09222222
2017,124,9,53.53666667
2017,124,10,46.03666667
2017,124,11,42.13
2017,124,12,35.68555556
2017,124,13,32.85222222
2017,124,14,33.55555556
2017,124,15,31.42555556
2017,124,16,35.583
2017,124,17,42.90777778
2017,124,18,49.35222222
2017,124,19,55.59222222
2017,124,20,60.79666667
2017,124,21,66.16666667
2017,124,22,74.033
2017,124,23,75.667
2017,125,0,80.583
2017,125,1,75.0625
2017,125,2,85.9375
2017,125,3,86.77125
2017,125,4,90
2017,125,5,88.29125
2017,125,6,90.47875
2017,125,7,87.66714286
2017,125,8,82.01888889
2017,125,9,66.22222222
2017,125,10,58.05555556
2017,125,11,52.56
2017,125,12,45.18555556
2017,125,13,44.98111111
2017,125,14,43.42555556
2017,125,15,43.68555556
2017,125,16,44.92555556
2017,125,17,50.16666667
2017,125,18,60.33333333
2017,125,19,61.11111111
2017,125,20,74.73857143
2017,125,21,78
2017,125,22,80.63
2017,125,23,81.95875
2017,126,0,83.95285714
2017,126,1,83.5
2017,126,2,86.21428571
2017,126,3,88.91625
2017,126,4,90.14285714
2017,126,5,91.445
2017,126,6,95.61166667
2017,126,7,92.83285714
2017,126,8,82.633
2017,126,9,63.3
2017,126,10,56.45
2017,126,11,48.067
2017,126,12,43.85
2017,126,13,41.933
2017,126,14,39.03666667
2017,126,15,36.966
2017,126,16,40.83272727
2017,126,17,45.767
2017,126,18,50.94444444
2017,126,19,58.44444444
2017,126,20,66.20333333
2017,126,21,74.45875
2017,126,22,73.1875
2017,126,23,73.5
2017,127,0,75.08375
2017,127,1,74.5
2017,127,2,80.88142857
2017,127,3,82.57142857
2017,127,4,84.23857143
2017,127,5,86.14285714
2017,127,6,88.58333333
2017,127,7,88.73857143
2017,127,8,75.52125
2017,127,9,64.38888889
2017,127,10,55.22222222
2017,127,11,48.98111111
2017,127,12,44.01888889
2017,127,13,43.33333333
2017,127,14,48.27777778
2017,127,15,47.35
2017,127,16,47.15
2017,127,17,49.366
2017,127,18,55.933
2017,127,19,64.09222222
2017,127,20,70.66714286
2017,127,21,84.51777778
2017,127,22,88.88888889
2017,127,23,89.85111111
2017,128,0,88.83285714
2017,128,1,91.64285714
2017,128,2,92.75
2017,128,3,96.33333333
2017,128,4,96.4575
2017,128,5,96.75
2017,128,6,97.3325
2017,128,7,96.14285714
2017,128,8,85.5
2017,128,9,65.433
2017,128,10,57.25888889
2017,128,11,49.7
2017,128,12,43.717
2017,128,13,41.05
2017,128,14,40.317
2017,128,15,38.816
2017,128,16,42.817
2017,128,17,55.81444444
2017,128,18,60.11111111
2017,128,19,65.51888889
2017,128,20,69.96333333
2017,128,21,74.38888889
2017,128,22,76.14777778
2017,128,23,80.24111111
2017,129,0,82.40777778
2017,129,1,83.57444444
2017,129,2,88.77777778
2017,129,3,91.46333333
2017,129,4,93.45
2017,129,5,94.31444444
2017,129,6,95.125
2017,129,7,91.29125
2017,129,8,77.20333333
2017,129,9,62.37
2017,129,10,57.20333333
2017,129,11,48.85222222
2017,129,12,40.92555556
2017,129,13,39.01888889
2017,129,14,36.96333333
2017,129,15,38.87
2017,129,16,41.79666667
2017,129,17,47.07444444
2017,129,18,53.35
2017,129,19,59.74111111
2017,129,20,63.88888889
2017,129,21,68.583
2017,129,22,72.16666667
2017,129,23,74.94444444
2017,130,0,80.42555556
2017,130,1,85.05555556
2017,130,2,86.10375
2017,130,3,88.58375
2017,130,4,92.07333333
2017,130,5,94.8
2017,130,6,96.01888889
2017,130,7,95.5
2017,130,8,88.01888889
2017,130,9,78.5
2017,130,10,74.09090909
2017,130,11,65.77272727
2017,130,12,58.183
2017,130,13,54.25888889
2017,130,14,48.66666667
2017,130,15,47.74111111
2017,130,16,48.016
2017,130,17,50.03666667
2017,130,18,60.16666667
2017,130,19,70.88888889
2017,130,20,77.16666667
2017,130,21,77.59222222
2017,130,22,80.31444444
2017,130,23,85.29666667
2017,131,0,87.11111111
2017,131,1,89.68555556
2017,131,2,88.734
2017,131,3,89.5625
2017,131,4,90.26142857
2017,131,5,93.14285714
2017,131,6,92.91666667
2017,131,7,90.64625
2017,131,8,77
2017,131,9,60.7
2017,131,10,55.016
2017,131,11,52.57444444
2017,131,12,47.5
2017,131,13,46.81444444
2017,131,14,51.29666667
2017,131,15,49.59222222
2017,131,16,52.55555556
2017,131,17,55.16666667
2017,131,18,63.31444444
2017,131,19,72.72222222
2017,131,20,76.46333333
2017,131,21,78.90777778
2017,131,22,82.633
2017,131,23,84.61111111
2017,132,0,87.2
2017,132,1,90.48111111
2017,132,2,91.65
2017,132,3,91.733
2017,132,4,93.033
2017,132,5,93.2
2017,132,6,94.37
2017,132,7,91.583
2017,132,8,79.72222222
2017,132,9,60.2
2017,132,10,57
2017,132,11,57.034
2017,132,12,51
2017,132,13,50.2
2017,132,14,50.31444444
2017,132,15,54.59222222
2017,132,16,58.37
2017,132,17,64.09222222
2017,132,18,67.98111111
2017,132,19,75.85222222
2017,132,20,82.94444444
2017,132,21,86.46333333
2017,132,22,88.61111111
2017,132,23,90.4375
2017,133,0,91.22875
2017,133,1,91.4375
2017,133,2,89.94444444
2017,133,3,91.6875
2017,133,4,91.52833333
2017,133,5,93.78571429
2017,133,6,94.945
2017,133,7,92.19
2017,133,8,80.37
2017,133,9,65.25888889
2017,133,10,56.87
2017,133,11,54.38888889
2017,133,12,47.63
2017,133,13,44.31444444
2017,133,14,45.35222222
2017,133,15,48.03666667
2017,133,16,45.92555556
2017,133,17,52.70333333
2017,133,18,61.22222222
2017,133,19,67.89625
2017,133,20,86.11857143
2017,133,21,88.86166667
2017,133,22,91.47166667
2017,133,23,91.76142857
2017,134,0,92.73857143
2017,134,1,93.61166667
2017,134,2,94.33333333
2017,134,3,95.04714286
2017,134,4,94.88833333
2017,134,5,95.25
2017,134,6,96.266
2017,134,7,95.5
2017,134,8,85.72222222
2017,134,9,74.117
2017,134,10,66.233
2017,134,11,61.91625
2017,134,12,54.20875
2017,134,13,45.33
2017,134,14,48.9375
2017,134,15,48.667
2017,134,16,51.067
2017,134,17,56.233
2017,134,18,67.95454545
2017,134,19,72.25
2017,134,20,78.883
2017,134,21,84.45
2017,134,22,88.4
2017,134,23,88.01888889
2017,135,0,92.05555556
2017,135,1,92.77777778
2017,135,2,93.96333333
2017,135,3,93.47571429
2017,135,4,92.86166667
2017,135,5,97.25
2017,135,6,97.766
2017,135,7,94.64777778
2017,135,8,80.3
2017,135,9,66.733
2017,135,10,57.75
2017,135,11,52.133
2017,135,12,44.95
2017,135,13,47.167
2017,135,14,49.883
2017,135,15,50.2
2017,135,16,53.15
2017,135,17,57.317
2017,135,18,63.633
2017,135,19,74.1
2017,135,20,84.167
2017,135,21,88.5
2017,135,22,90.267
2017,135,23,92.067
2017,136,0,93.48111111
2017,136,1,95.13
2017,136,2,94.35375
2017,136,3,95.125
2017,136,4,93.69
2017,136,5,93.61166667
2017,136,6,93.134
2017,136,7,94.8125
2017,136,8,91.5
2017,136,9,77.27125
2017,136,10,76.07444444
2017,136,11,72.617
2017,136,12,75.29666667
2017,136,13,76.83375
2017,136,14,78.433
2017,136,15,81.133
2017,136,16,84.067
2017,136,17,89.81444444
2017,136,18,91.5
2017,136,19,94.83333333
2017,136,20,96.20333333
2017,136,21,96.07142857
2017,136,22,97.04714286
2017,136,23,97.6875
2017,137,0,95.40777778
2017,137,1,98.07142857
2017,137,2,97.034
2017,137,3,98.9175
2017,137,4,99.11
2017,137,5,99.77666667
2017,137,6,99.665
2017,137,7,99.6675
2017,137,8,98.7925
2017,137,9,98.134
2017,137,10,97.91625
2017,137,11,96.07444444
2017,137,12,94.817
2017,137,13,92.75888889
2017,137,14,91.92857143
2017,137,15,92.36166667
2017,137,16,84.35714286
2017,137,17,87.95285714
2017,137,18,98.7075
2017,137,19,99.77666667
2017,137,20,99.11
2017,137,21,99.39
2017,137,22,99.585
2017,137,23,99.165
2017,138,0,99.83
2017,138,1,99
2017,138,2,99.4575
2017,138,3,99.55666667
2017,138,4,99.2075
2017,138,5,98.33333333
2017,138,6,99.44333333
2017,138,7,99.22333333
2017,138,8,94.29666667
2017,138,9,81.467
2017,138,10,73.917
2017,138,11,65.133
2017,138,12,59.85
2017,138,13,55.833
2017,138,14,54.717
2017,138,15,53.2
2017,138,16,49.56090909
2017,138,17,54.767
2017,138,18,64.233
2017,138,19,74.8
2017,138,20,81.45
2017,138,21,85.35
2017,138,22,87.65
2017,138,23,89.75
2017,139,0,91
2017,139,1,91.81444444
2017,139,2,93.59222222
2017,139,3,93.72875
2017,139,4,95.52833333
2017,139,5,95.734
2017,139,6,97.5625
2017,139,7,96.86166667
2017,139,8,88.88833333
2017,139,9,83.35222222
2017,139,10,70.117
2017,139,11,61.967
2017,139,12,53.533
2017,139,13,50.7
2017,139,14,51.1
2017,139,15,50.833
2017,139,16,50.25
2017,139,17,52.283
2017,139,18,60.65
2017,139,19,73.517
2017,139,20,80.033
2017,139,21,83.167
2017,139,22,86.167
2017,139,23,88.2
2017,140,0,92.417
2017,140,1,94.833
2017,140,2,96.40777778
2017,140,3,96.875
2017,140,4,96.59571429
2017,140,5,97.42857143
2017,140,6,96.6675
2017,140,7,95.79125
2017,140,8,85.05555556
2017,140,9,65.983
2017,140,10,56.533
2017,140,11,52.383
2017,140,12,52.217
2017,140,13,53.483
2017,140,14,55.183
2017,140,15,53.233
2017,140,16,55.217
2017,140,17,59.283
2017,140,18,68.533
2017,140,19,76.983
2017,140,20,80.033
2017,140,21,85.45
2017,140,22,84.90777778
2017,140,23,88.81444444
2017,141,0,90.55
2017,141,1,92.60375
2017,141,2,92.88142857
2017,141,3,93.71428571
2017,141,4,94.69
2017,141,5,96.52833333
2017,141,6,96.566
2017,141,7,94.8125
2017,141,8,78.10375
2017,141,9,65.84818182
2017,141,10,53.90909091
2017,141,11,48.62181818
2017,141,12,44.84909091
